sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms
train/19,train/19,,1,ovarian_tumor,,#ffffff,534,958,"[[249, 159, 649, 433]]",0.7831652022995986,0.6436084863612052,0.6451805075658287,0.9962284978382854,0.8877824985162646,0.942005498177275,140.089257261219,38.06221856110327,0.5441081777205409,62.02839869001764
train/20,train/20,,1,ovarian_tumor,,#ffffff,531,479,"[[17, 19, 455, 367]]",0.9377759766745436,0.8828419957389882,0.8976976170084136,0.9816002291707984,0.9379351659972981,0.9597676975840482,25.19116297216419,9.260195523626168,0.09346422511623807,62.02839869001764
train/22,train/22,,1,ovarian_tumor,,#ffffff,534,480,"[[1, 76, 445, 338]]",0.9284879025745388,0.8665211571623235,0.9676411575389504,0.8923799115791565,0.9863307470022071,0.9393553292906818,42.98603895694871,11.141135531300872,-0.07777805374795092,62.02839869001764
train/23,train/23,,1,ovarian_tumor,,#ffffff,533,480,"[[34, 40, 471, 330]]",0.9215921640178615,0.8545859305431879,0.9534887021687294,0.8917605830114292,0.9818455793958129,0.936803081203621,72.3885016729646,12.650055538556128,-0.06473922450984296,62.02839869001764
train/24,train/24,,1,ovarian_tumor,,#ffffff,534,478,"[[4, 36, 475, 331]]",0.9628801379037236,0.9284174116167289,0.9717422479253356,0.9541782086795937,0.9857424145375181,0.9699603116085559,18.027756377319946,5.45227267595664,-0.018074792243767315,35.00088031432824
train/25,train/25,,1,ovarian_tumor,,#ffffff,536,481,"[[38, 69, 478, 346]]",0.9227696238040375,0.856613073855776,0.9230123636181433,0.9225270116309642,0.965460849822696,0.9439939307268301,40.51784860377936,10.724313761705236,-0.0005258347626857637,35.00088031432824
train/28,train/28,,1,ovarian_tumor,,#ffffff,534,959,"[[115, 74, 497, 414], [510, 121, 675, 340]]",0.8227242138019578,0.6988372847274025,0.884742909348471,0.7688307286091487,0.9719301403492983,0.8703804344792234,78.49628222187141,22.78071651486981,-0.13101227431670592,35.00088031432824
train/29,train/29,,1,ovarian_tumor,,#ffffff,531,959,"[[301, 153, 594, 402]]",0.9516838395075848,0.9078213952750283,0.9328957560438664,0.9712442435432185,0.9928761241960754,0.982060183869647,15.575495154755409,5.32958614899891,0.04110693745888245,35.00088031432824
train/30,train/30,,1,ovarian_tumor,,#ffffff,532,959,"[[563, 86, 823, 393], [281, 157, 511, 417]]",0.5775972594028534,0.40607153158350157,0.6037610429710953,0.5536068893651325,0.9095200090093178,0.7315634491872252,247.08429481872716,67.96212714035096,-0.08306954247851989,35.00088031432824
train/31,train/31,,1,ovarian_tumor,,#ffffff,532,479,"[[60, 95, 369, 335]]",0.953576036123206,0.9112712141935235,0.9729935414866921,0.934918376220404,0.9935709739019732,0.9642446750611886,21.109149870564124,5.493602589217131,-0.03913198150124511,35.00088031432824
train/32,train/32,,1,ovarian_tumor,,#ffffff,533,479,"[[97, 83, 337, 401]]",0.7560623911934865,0.6077976787910487,0.6425123660654243,0.9183629878035756,0.8852606839656578,0.9018118358846168,145.23085071705668,37.44308061988566,0.4293312258367687,35.00088031432824
train/33,train/33,,1,ovarian_tumor,,#ffffff,534,959,"[[325, 182, 753, 494]]",0.8572541184836531,0.7501703855157495,0.7623234665301575,0.9791908408756865,0.9227482933274609,0.9509695671015737,116.6511879727658,33.56149661132853,0.28448209174595807,35.00088031432824
train/34,train/34,,1,ovarian_tumor,,#ffffff,532,479,"[[0, 76, 477, 514]]",0.9399545749513303,0.8867116000318329,0.9603455591799931,0.920411509035915,0.9386287144967985,0.9295201117663567,76.04274935710926,14.929582344500366,-0.04158300078794195,35.00088031432824
train/35,train/35,,1,ovarian_tumor,,#ffffff,535,480,"[[59, 63, 479, 372]]",0.7269505117185769,0.5710308345514025,0.9540459346835933,0.5871813529601222,0.9862923414022166,0.7867368471811693,102.06860437960343,34.273488457019496,-0.3845355536734621,35.00088031432824
train/37,train/37,,1,ovarian_tumor,,#ffffff,534,958,"[[436, 131, 637, 361]]",0.7610442394872596,0.6142626425759564,0.7475814624857959,0.7750007959502053,0.9828828960165611,0.8789418459833832,64.01273197400388,20.046543197469486,0.03667738546276545,35.00088031432824
train/38,train/38,,1,ovarian_tumor,,#ffffff,535,481,"[[146, 64, 309, 206]]",0.40845476465038266,0.2566403741334168,0.2566615065379928,0.9996792815907634,0.8132867277503154,0.9064830046705394,148.94629904767692,60.97828199236061,2.89493264913406,35.00088031432824
train/40,train/40,,1,ovarian_tumor,,#ffffff,533,478,"[[144, 61, 310, 201]]",0.9291202056739709,0.8676232482831779,0.8775694601310142,0.987105380168964,0.9909300467303405,0.9890177134496523,11.180339887498949,4.440160867557981,0.12481737915263927,35.00088031432824
train/41,train/41,,1,ovarian_tumor,,#ffffff,533,481,"[[166, 60, 314, 196]]",0.8306220612873588,0.7103110412718954,0.7143056330172894,0.9921885087153002,0.9744813872294849,0.9833349479723925,40.78906366646164,14.785056312102505,0.3890251775338928,35.00088031432824
train/42,train/42,,1,ovarian_tumor,,#ffffff,534,480,"[[26, 68, 397, 350]]",0.8280289761951645,0.7065268333230168,0.7556318447483402,0.9157688428388043,0.8471716191918236,0.881470231015314,69.33576336536156,24.96063341630558,0.21192462864478268,35.00088031432824
train/43,train/43,,1,ovarian_tumor,,#ffffff,534,481,"[[66, 51, 432, 354]]",0.818679377676692,0.693020474040817,0.693020474040817,1.0,0.7824933533024508,0.8912466766512255,66.01211843075069,30.54455697356116,0.44295881212465127,35.00088031432824
train/44,train/44,,1,ovarian_tumor,,#ffffff,535,480,"[[68, 68, 448, 361]]",0.8021655648701782,0.6696798333262468,0.7118605765319497,0.9187111375541012,0.8136789006377096,0.8661950190959053,72.47204277911923,31.783648934457055,0.2905773515789965,34.51146718725795
train/45,train/45,,1,ovarian_tumor,,#ffffff,536,941,"[[314, 44, 667, 357]]",0.5902307990838045,0.4186719348814112,0.872015109951882,0.44608288570146887,0.9863644094797538,0.7162236475906113,110.1979873493415,38.8586300327525,-0.4884459218532534,34.51146718725795
train/46,train/46,,1,ovarian_tumor,,#ffffff,534,480,"[[88, 36, 428, 369]]",0.611502156098573,0.44040554962646744,0.8811308265539256,0.46822416121089716,0.9668999387586437,0.7175620499847704,140.6297996215496,39.96429036696041,-0.46860994179251814,34.51146718725795
train/49,train/49,,1,ovarian_tumor,,#ffffff,614,846,"[[276, 111, 599, 406]]",0.9060930995332408,0.8283091542311507,0.8772748369445734,0.9368690162523152,0.9773069122675472,0.9570879642599313,53.160122141241466,13.199745145623872,0.06793102548717815,34.51146718725795
