sample_id,source_sample_id,target_uid,target_class_id,target_class_name,target_instance_id,target_color,height,width,bbox,dice,iou,precision,recall,specificity,balanced_accuracy,hd95,assd,relative_area_error,infer_ms
patient0002_2CH_ES_f000__lv,patient0002_2CH_ES_f000,patient0002_2CH_ES_f000__lv,1,LV,0,#1f77b4,748,584,"[121, 316, 322, 424]",0.9364051146285135,0.8804152102531512,0.9672426834235178,0.9074731153447241,0.998654761022955,0.9530639381838395,11.006804152578088,4.078471445007933,-0.06179376603526393,134.72795624988976
patient0002_2CH_ES_f000__la,patient0002_2CH_ES_f000,patient0002_2CH_ES_f000__la,3,LA,0,#2ca02c,748,584,"[316, 319, 495, 474]",0.9397257794470338,0.8863044684392472,0.9495656149977137,0.930087782156933,0.9973389882847934,0.9637133852208633,12.041594578792296,4.554489003956899,-0.020512361160874237,134.72795624988976
patient0002_4CH_ED_f000__lv,patient0002_4CH_ED_f000,patient0002_4CH_ED_f000__lv,1,LV,0,#1f77b4,748,584,"[106, 327, 384, 502]",0.9152845676050676,0.8438015540944411,0.9334779273679478,0.8977868226914271,0.9936733061314845,0.9457300644114558,21.0,8.04148494920653,-0.03823454591706945,171.27806000007695
patient0002_4CH_ED_f000__la,patient0002_4CH_ED_f000,patient0002_4CH_ED_f000__la,3,LA,0,#2ca02c,748,584,"[369, 343, 499, 468]",0.8816990869392616,0.7884274050408235,0.9617216593054473,0.8139705343399546,0.9989555494117286,0.9064630418758416,24.75176573787902,6.9332377126545905,-0.15363189914241734,171.27806000007695
patient0002_4CH_ES_f000__lv,patient0002_4CH_ES_f000,patient0002_4CH_ES_f000__lv,1,LV,0,#1f77b4,748,584,"[112, 299, 341, 441]",0.9464469811992727,0.8983382557022382,0.9562516571341995,0.936841324031468,0.9971821295781246,0.9670117268047963,12.0,4.26123999278156,-0.020298352382366037,171.27806000007695
patient0002_4CH_ES_f000__la,patient0002_4CH_ES_f000,patient0002_4CH_ES_f000__la,3,LA,0,#2ca02c,748,584,"[340, 316, 495, 450]",0.9435466138962181,0.8931265934752068,0.9354223433242507,0.9518132416546523,0.9971704735934747,0.9744918576240635,10.232195917016062,3.918222872104242,0.017522457580126428,171.27806000007695
patient0003_2CH_ED_f000__lv,patient0003_2CH_ED_f000,patient0003_2CH_ED_f000__lv,1,LV,0,#1f77b4,591,487,"[97, 246, 352, 402]",0.883948087431694,0.7920313360670788,0.9291689104290074,0.8429246051131738,0.9923263013783876,0.9176254532457807,27.967795408588817,9.61731925001678,-0.09281875915974597,160.94138874996133
patient0003_2CH_ED_f000__la,patient0003_2CH_ED_f000,patient0003_2CH_ED_f000__la,3,LA,0,#2ca02c,591,487,"[327, 298, 486, 419]",0.8689936377377061,0.7683366484336152,0.9420057918000305,0.806485287401318,0.9972072369628243,0.9018462621820711,23.55947958956592,7.902092772541943,-0.14386376981796828,160.94138874996133
patient0003_2CH_ES_f000__lv,patient0003_2CH_ES_f000,patient0003_2CH_ES_f000__lv,1,LV,0,#1f77b4,591,487,"[117, 261, 340, 379]",0.872811010549992,0.774325351577347,0.882069600043297,0.8637447665483068,0.9918980620789148,0.9278214143136108,29.0,7.7343344818362105,-0.020774815835497378,160.94138874996133
patient0003_2CH_ES_f000__la,patient0003_2CH_ES_f000,patient0003_2CH_ES_f000__la,3,LA,0,#2ca02c,591,487,"[310, 289, 486, 437]",0.8037238583013231,0.6718547919546893,0.9160282135473672,0.7159490542724075,0.9948233530128385,0.855386203642623,33.44768975772271,13.784874153735034,-0.2184203022526376,160.94138874996133
patient0003_4CH_ED_f000__lv,patient0003_4CH_ED_f000,patient0003_4CH_ED_f000__lv,1,LV,0,#1f77b4,591,487,"[84, 224, 361, 414]",0.9075911009815856,0.8308162829844236,0.8491361554677845,0.9746891775373404,0.9752803100085761,0.9749847437729582,24.839484696748443,8.829125553316839,0.14785970572692125,151.4910222499566
patient0003_4CH_ED_f000__la,patient0003_4CH_ED_f000,patient0003_4CH_ED_f000__la,3,LA,0,#2ca02c,591,487,"[334, 300, 484, 412]",0.8779944289693593,0.7825223435948362,0.9842428900845503,0.7924499110389108,0.9994033977227255,0.8959266543808182,16.278820596099706,6.266281302135373,-0.19486346406745572,151.4910222499566
